timestamp,delta,hiAlpha,hiBeta,loAlpha,loBeta,loGamma,midGamma,theta
1476251542,1572954,6225925,5767169,6094856,7208963,12976128,10944512,16252957
1476251543,1572864,0,0,0,0,0,0,786432
1476251544,1572876,3997696,9437185,4718592,6815744,983040,14090241,11599873
1476251545,1573262,2162692,3735568,1310790,1900563,14352395,10223630,12910792
1476251546,1575245,917504,0,8454351,0,0,0,16384581
1476251547,1573634,14417954,524293,983065,14876692,1769479,9568258,2162794
1476251548,1575143,15204362,7274506,3538952,9502735,13893641,10944517,196704
1476251549,1581011,8388638,0,12845095,5832704,0,0,131216
1476251550,1575621,12386338,14483465,7471129,7667731,7208962,15728645,5505081
1476251551,1576942,852061,2621489,3473570,16187490,13565967,14614552,4850670
1476251552,1574674,2818096,13434891,7602194,4653069,0,0,6160486
1476251553,1579794,6357045,6619188,13762659,11927612,5308430,3932175,16122724
1476251554,1581964,8847503,8192210,460053,6029477,11206727,65633,14553527
1476251555,1580999,7536965,16449718,10092928,15466717,9830549,2228224,661135
1476251556,1582539,3014824,1114139,8388680,9896019,10551330,16056329,13959558
1476251558,1576893,11534490,13369398,13762818,8388644,196630,4128787,6882341
1476251559,1575728,9306197,3538976,14942324,4128828,16187414,15728652,9830532
1476251560,1573120,0,0,0,0,0,0,0
1476251561,1577206,16711768,852003,7733294,5374011,262199,9568268,15926112
1476251562,1582518,4522045,12255266,5898270,1507402,13434899,5636106,590024
1476251563,1575551,0,0,0,0,0,0,2687406
1476251564,1574576,12255242,786437,7864343,5308437,14352389,8388612,13762633
1476251565,1585749,12779737,16384026,11468900,10944626,2097174,2752524,1638589
1476251566,1575548,4653056,0,5242891,0,0,0,6226061
1476251567,1576309,12714098,3145754,3473641,8060966,11141145,3670040,3736307
1476251568,1576125,1245290,16384130,16318561,786489,14155795,2097181,5701818
1476251569,1573841,11599887,0,6488086,4587520,0,0,2162787
1476251570,1575996,8323180,1048624,9175257,16056375,8585234,6422536,6684872
1476251571,1576468,12779563,6094856,14352424,2424840,6684674,2686979,5767401
1476251572,1576700,12648847,1572900,9699423,110,0,0,9371883
1476251573,1575517,2228316,13631518,5767364,8323200,8388634,2818067,8522507
1476251574,1574770,14745652,13631504,4587549,9633840,16515082,589861,8192078
1476251575,1577386,14745693,15728687,14090494,7864428,6488089,8257536,14353909
1476251576,1578279,4456530,8650771,196650,10813528,11927573,5505034,13042594
1476251578,1575835,15466699,11796542,5111916,13959282,131086,720912,13697229
1476251579,1578176,3211384,9764895,6553858,14090304,1966097,11599883,8258107
1476251580,1575680,0,0,0,0,0,0,0
1476251581,1577267,2424898,14221324,5439556,2687050,15204407,8126472,2753694
1476251582,1575346,8847537,9109530,11075714,4784227,11206683,11010055,13108479
1476251583,1575187,0,0,0,0,0,0,263090
1476251584,1580179,3080280,5373971,1310746,11337803,9961508,11010059,15860868
1476251585,1577318,13434906,7012358,7995414,7864343,1048580,9371652,65570
1476251586,1576963,16711680,0,2818187,0,0,0,11339581
1476251587,1577555,10748014,3014748,2687192,2556031,3276813,3211275,3867208
1476251588,1577958,14811223,14024734,4718792,3670098,11993102,1966096,917729
1476251589,1573500,14745620,0,5242882,16318464,0,0,11075902
1476251590,1575379,11993149,13303819,2621475,16056340,9633798,8978436,13959221
1476251591,1585364,357,3145845,5505770,15794562,5177432,10223659,9308657
1476251592,1580820,7274754,13762682,16646761,13107257,0,0,6553898
1476251593,1578274,5701890,6029356,4849698,11927743,3866654,15663121,5309007
1476251594,1575524,2883595,6750218,1441804,7602205,14614538,7995396,7536656
1476251595,1574085,8912907,14221321,4653179,10485774,16318471,11010048,6619277
1476251596,1580256,12648521,11730980,4194430,12714059,393236,4718603,1901175
1476251598,1577696,262330,917615,16515093,851989,3538979,7798793,14484681
1476251599,1575339,3407984,12910812,6684693,3014764,2752541,3670044,7800376
1476251600,1576448,0,0,0,0,0,0,0
1476251601,1575759,10290122,6818943,721045,2294936,1310971,16318761,4919195
1476251602,1575528,3866848,12583093,9437191,1441887,15859719,3997702,3145763
1476251603,1580987,0,0,0,0,0,0,3933248
1476251604,1576170,12386396,6750254,15663388,6946903,8847402,10158230,10158277
1476251605,1575509,5636217,15466630,12714149,6815877,10354806,9502884,10027262
1476251606,1575593,9109504,0,9961572,0,0,0,15008152
1476251607,1575854,9568274,12779581,11206673,14483644,2424874,5439548,8323159
1476251608,1579473,65608,1179708,4259861,109,16580619,8388623,7274599
1476251609,1574044,9109544,0,7929909,16252928,0,0,15990969
1476251610,1580462,13303981,13959226,10420300,12386478,6815760,12714008,8847854
1476251611,1576032,8651002,2752551,983082,8847489,6357006,15466512,6423328
1476251612,1577454,4784279,13762618,7864474,7602261,0,0,11993696
1476251613,1575928,1572872,13762580,10092591,12582922,9371650,12582915,12386469
1476251614,1578873,16318549,1638497,10420254,196688,10420260,11862033,7209489
1476251615,1576101,3276871,14352438,4915479,3473532,11796513,2752512,13631779
1476251616,1573189,5963785,2555906,6160393,12648485,16318464,14942209,15400981
1476251618,1576161,15663209,8585347,13697058,3277236,14876707,2424844,10093472
1476251619,1576942,2359444,12124198,9961953,6881323,655380,15990795,16385196
1476251620,1573888,0,0,0,0,0,0,0
1476251621,1576416,6357045,12582921,393316,7143463,3211280,8323074,7012454
1476251622,1579614,15269963,6619169,6029445,14286947,8060957,3801098,3801456
1476251623,1578144,0,0,0,0,0,0,4063700
1476251624,1578393,5832848,1114197,786651,3145924,6160408,9568269,11601044
1476251625,1575111,14680107,5308427,13041693,10223638,8912901,13107201,12386364
1476251626,1576179,16121856,0,11796648,0,0,0,8324979
1476251627,1587200,12321198,14614755,6422874,3801760,5833005,14876772,14747742
1476251628,1578475,4980904,24,16056351,8847485,10420253,8192013,2556398
1476251629,1573824,14090276,0,16449584,10682368,0,0,14811221
1476251630,1576890,6684710,3735601,13762864,12517628,7274516,9109518,2753393
1476251631,1575073,262199,16580618,9633847,5111830,15073282,8912900,1835191
1476251632,1580929,5636186,2293786,13107445,15335490,0,0,10551925
1476251633,1577014,6357057,1376285,5046416,6160492,10551314,10158093,2295887
1476251634,1572951,3342344,2228231,6553680,15204363,65543,13238275,196953
1476251635,1576147,9044021,6291493,15990895,7209021,7208976,786432,6030339
1476251636,1574559,65575,6881327,5243064,7274597,5242903,15138847,4916059
1476251638,1575289,10551326,7012356,8781843,3604496,10223620,1835012,5701838
1476251639,1575845,4849722,11337751,15728857,6750280,13631511,11927566,3211840
1476251640,1577472,0,0,0,0,0,0,0
1476251641,1581210,2621469,14876711,2883627,196720,4915223,8912905,8061104
1476251642,1576622,196745,9502757,3473602,4980796,16384012,6225935,263402
1476251643,1575829,0,0,0,0,0,0,10027323
1476251644,1574848,10223817,12386337,13959301,12714032,786459,5898251,9765405
1476251645,1575536,1900894,2293787,15269921,6226165,9830434,4915221,11994021
1476251646,1576452,12582912,0,6094963,0,0,0,9634475
1476251647,1575383,15335510,7929869,9961507,13631506,11403270,5963778,2949258
1476251648,1578205,11731041,15204378,9437333,16384040,15663134,13565969,5309578
1476251649,1575120,12648521,0,2883601,3276800,0,0,4195966
1476251650,1576944,15204385,7602229,1573043,1179700,10223632,9699346,4981174
1476251651,1574544,2162702,13762567,11599906,6553611,4849672,851970,13107584
1476251652,1575164,7929873,9109511,786470,15073294,0,0,7012491
1476251653,1574427,14483492,3866633,5636143,11272203,1441794,11272195,15597678
1476251654,1579640,3998119,6291548,9699871,6815848,7929913,4849700,11208353
1476251655,1575595,15597574,9175045,7208973,11403293,15663116,3538944,262427
1476251656,1578534,8716448,10420243,6750464,3866826,7208972,4718608,2294234
1476251658,1577811,11796596,5898261,3276960,11206729,8060944,16056333,6291879
1476251659,1576410,8585300,15728665,1572982,10158160,5308429,6684692,1638636
1476251660,1578752,0,0,0,0,0,0,0
1476251661,1573167,2359301,4521986,16515096,11796483,12058625,6422528,10813513
1476251662,1575194,8519732,12976131,7995466,15728676,11206663,8716291,7864368
1476251663,1575888,0,0,0,0,0,0,1835370
1476251664,1576878,4653164,15007800,2031826,1900660,10354707,2752527,14681282
1476251665,1581416,7143511,2949142,4784219,6685370,15269907,13107209,13107591
1476251666,1580143,11141120,0,5570685,0,0,0,3933080
1476251667,1578952,15138869,15728674,2818354,1310780,4718653,12189720,5047321
1476251668,1576171,458828,1048591,1441857,7405743,13959170,11468808,3801276
1476251669,1575140,15007806,0,10551333,2621440,0,0,7864550
1476251670,1580458,10551332,12714111,2163768,8324024,10420388,393275,264972
1476251671,1582725,11469341,196905,393953,3408771,15532126,458814,13241259
1476251672,1577834,4391335,7209046,7866151,4653409,0,0,14354134
1476251673,1578453,5701737,7471152,12582989,7995450,10289164,6291475,10944744
1476251674,1577168,7536879,11141339,13238752,14418590,8650883,16711704,8522518
1476251675,1575749,5636279,4128813,8585392,8651028,13172754,11927552,5177920
1476251676,1575041,6291734,14090326,6946867,4653199,6291501,5439494,9045072
1476251678,1574787,12648504,721080,14811342,983344,3407889,7929898,2098586
1476251679,1576071,14811196,13107263,15859749,16384162,4718597,9437190,2621815
1476251680,1577984,0,0,0,0,0,0,0
1476251681,1575203,16449719,2359356,11665603,15991465,5046325,262189,11338639
1476251682,1580568,15404580,4851201,5112962,4655387,7012456,4063521,5767834
1476251683,1582984,0,0,0,0,0,0,8650915
1476251684,1578801,852361,16188167,5832840,2294647,13566012,6881414,8194117
1476251685,1576402,4850242,14156008,1442081,5308898,3735617,458830,15008433
1476251686,1574455,720896,0,10027079,0,0,0,15925459
1476251687,1576863,8716323,14876697,786446,14811242,10092553,11993121,6750248
1476251688,1576853,262662,2424918,12583296,15270194,10747932,14024746,9241161
1476251689,1577016,7668107,0,2293886,15270144,0,0,10813564
1476251690,1580498,2490961,13828472,14615072,13435063,14811451,15728888,16058718
1476251691,1581979,10027027,16187413,3801324,6357212,12976154,9306135,11534611
1476251692,1582193,14155838,8912954,3342566,15269956,0,0,13435983
1476251693,1573558,14286871,6750226,3538959,6160413,6750217,15794181,12779773
1476251694,1578208,5177495,13369369,917571,655602,8650776,14680081,6161872
1476251695,1574550,8978455,10354702,9896034,5111827,8192006,2555904,14942449
1476251696,1575441,3015771,3867469,3539609,3015736,3932309,9110155,1770422
1476251698,1573346,54,589850,15269899,8650871,4194307,11730949,14155829
1476251699,1576889,8650874,10944563,4718763,131275,13697058,11010074,1442134
1476251700,1575936,0,0,0,0,0,0,0
